ticker,date,open,high,low,close
XZO,2025-11-12,19.0,19.3919,18.7001,18.9
XZO,2025-11-13,19.0,19.0,17.51,17.8
XZO,2025-11-14,17.38,18.02,17.05,17.91
XZO,2025-11-17,17.1836,17.6975,15.25,16.19
XZO,2025-11-18,16.07,16.79,15.0,15.5
XZO,2025-11-19,15.04,15.39,13.69,14.59
XZO,2025-11-20,14.561,15.4784,13.43,13.79
XZO,2025-11-21,13.5,14.7,12.915,14.7
XZO,2025-11-24,14.85,18.46,14.85,17.15
XZO,2025-11-25,17.7,17.91,17.0,17.17
XZO,2025-11-26,17.725,17.975,16.55,17.48
XZO,2025-11-28,17.48,19.24,17.2,18.85
XZO,2025-12-01,19.01,19.3138,17.7001,18.82
XZO,2025-12-02,18.8228,19.36,18.26,18.93
XZO,2025-12-03,19.19,19.32,17.76,18.14
XZO,2025-12-04,18.7,18.7598,17.035,17.71
XZO,2025-12-05,17.8,18.23,17.2,18.23
XZO,2025-12-08,18.22,18.32,17.0,17.08
XZO,2025-12-09,17.17,17.55,16.73,17.45
XZO,2025-12-10,17.06,18.39,16.91,18.01
XZO,2025-12-11,18.25,19.9733,17.465,19.94
XZO,2025-12-12,19.825,20.9,19.5,19.75
XZO,2025-12-15,19.695,20.11,19.11,19.41
XZO,2025-12-16,19.64,19.64,18.5,19.17
XZO,2025-12-17,18.98,19.185,18.03,18.42
XZO,2025-12-18,18.8934,19.875,17.9,19.58
XZO,2025-12-19,19.825,20.72,19.58,20.72
