ticker,date,open,high,low,close
CRCL,2025-10-10,150.89,159.47,132.605,132.94
CRCL,2025-10-13,138.25,141.38,135.11,137.47
CRCL,2025-10-14,133.25,138.62,129.33,134.46
CRCL,2025-10-15,137.32,141.0999,132.58,134.48
CRCL,2025-10-16,135.92,136.8699,127.88,128.46
CRCL,2025-10-17,125.25,127.7575,123.09,126.49
CRCL,2025-10-20,129.79,135.7285,128.25,130.81
CRCL,2025-10-21,130.45,133.0,125.65,129.85
CRCL,2025-10-22,128.605,131.0,122.5,124.79
CRCL,2025-10-23,125.14,130.01,124.3101,129.86
CRCL,2025-10-24,133.36,144.03,131.02,142.05
CRCL,2025-10-27,146.93,147.2999,138.1,143.29
CRCL,2025-10-28,142.505,143.38,135.85,136.11
CRCL,2025-10-29,136.05,136.05,129.68,131.74
CRCL,2025-10-30,129.97,130.0,122.49,122.68
CRCL,2025-10-31,126.31,129.4,124.88,126.98
CRCL,2025-11-03,125.75,125.75,117.8257,117.86
CRCL,2025-11-04,113.79,117.2,108.9,111.25
CRCL,2025-11-05,113.1,114.85,111.94,113.03
CRCL,2025-11-06,113.19,113.36,100.0,100.01
CRCL,2025-11-07,99.0,103.33,96.1,103.14
CRCL,2025-11-10,107.8,110.535,102.58,104.1
CRCL,2025-11-11,102.05,102.49,97.95,98.3
CRCL,2025-11-12,93.85,95.52,85.86,86.3
CRCL,2025-11-13,86.02,88.42,81.38,82.34
CRCL,2025-11-14,83.5,85.05,81.5,81.89
CRCL,2025-11-17,81.79,81.9,75.1,76.59
CRCL,2025-11-18,75.65,78.15,75.0429,76.6
CRCL,2025-11-19,76.44,76.6,67.55,69.72
CRCL,2025-11-20,71.29,71.405,64.92,66.93
CRCL,2025-11-21,66.925,72.33,66.14,71.33
CRCL,2025-11-24,72.2,73.43,69.62,72.74
CRCL,2025-11-25,69.14,70.11,68.0519,70.11
CRCL,2025-11-26,71.15,73.29,69.19,72.64
CRCL,2025-11-28,75.36,81.48,74.02,79.93
CRCL,2025-12-01,77.49,79.8399,75.23,75.94
CRCL,2025-12-02,78.4,80.7299,77.18,77.44
CRCL,2025-12-03,78.56,86.59,75.97,86.29
CRCL,2025-12-04,84.255,88.27,83.2,87.46
CRCL,2025-12-05,86.09,86.66,83.14,85.62
CRCL,2025-12-08,86.945,87.41,81.34,83.96
CRCL,2025-12-09,83.23,89.98,81.7601,88.88
CRCL,2025-12-10,87.63,89.55,85.0501,88.41
CRCL,2025-12-11,85.85,89.26,83.3301,88.57
CRCL,2025-12-12,89.53,91.3,82.03,83.47
CRCL,2025-12-15,83.85,84.09,74.7335,75.46
CRCL,2025-12-16,77.86,83.5,77.445,83.0
CRCL,2025-12-17,82.88,85.74,79.08,79.2
CRCL,2025-12-18,82.74,84.47,80.08,80.99
CRCL,2025-12-19,82.435,86.3,82.43,86.13
