ticker,date,open,high,low,close
RYI,2014-08-08,10.0938,10.2307,9.76171,10.0445
RYI,2014-08-11,10.1814,10.3766,10.0544,10.1135
RYI,2014-08-12,10.143,10.1914,9.8898,10.1332
RYI,2014-08-13,10.1036,10.1717,10.0248,10.1332
RYI,2014-08-14,10.0741,10.1332,10.0061,10.0938
RYI,2014-08-15,10.0938,10.143,9.98639,10.0938
RYI,2014-08-18,10.143,10.1914,10.0544,10.0741
RYI,2014-08-19,10.0061,10.0445,9.82083,10.0445
RYI,2014-08-20,9.95784,10.211,9.93812,10.1717
RYI,2014-08-21,10.152,10.1814,10.0938,10.143
RYI,2014-08-22,9.90854,10.152,9.89864,10.143
RYI,2014-08-25,10.211,10.484,10.0445,10.3175
RYI,2014-08-26,10.3175,10.3272,10.1717,10.2504
RYI,2014-08-27,10.2701,10.5333,10.1233,10.4643
RYI,2014-08-28,10.3667,10.8161,10.3085,10.5037
RYI,2014-08-29,10.5333,10.7175,10.5333,10.6781
RYI,2014-09-02,10.5627,10.5627,10.1814,10.3864
RYI,2014-09-03,10.3569,10.4544,10.2898,10.3469
RYI,2014-09-04,10.1233,10.484,10.0061,10.2997
RYI,2014-09-05,10.3272,10.4544,10.152,10.2504
RYI,2014-09-08,10.3272,10.6593,10.0445,10.5037
RYI,2014-09-09,10.3569,10.7668,10.3569,10.6593
RYI,2014-09-10,10.6683,11.4978,10.4938,11.1382
RYI,2014-09-11,11.0003,11.3126,10.9323,11.1569
RYI,2014-09-12,10.9136,11.3915,10.8258,11.352
RYI,2014-09-15,11.2742,11.6062,10.7864,11.3619
RYI,2014-09-16,11.3028,11.4584,11.0299,11.3225
RYI,2014-09-17,11.7511,12.6586,11.5866,12.0634
RYI,2014-09-18,12.435,13.0882,12.1915,12.8833
RYI,2014-09-19,13.0882,13.5848,12.7265,13.0586
RYI,2014-09-22,13.0981,13.3513,12.6093,13.2439
RYI,2014-09-23,13.1562,13.9268,12.9897,13.6735
RYI,2014-09-24,13.702,13.8883,13.0784,13.4686
RYI,2014-09-25,13.3809,13.5465,12.903,12.971
RYI,2014-09-26,12.9513,13.4292,12.9513,13.3119
RYI,2014-09-29,13.3217,13.4192,13.166,13.3119
RYI,2014-09-30,13.2341,13.4095,12.297,12.4833
RYI,2014-10-01,12.5423,12.5423,11.8596,12.162
RYI,2014-10-02,12.1719,12.7178,12.0634,12.6586
RYI,2014-10-03,12.7857,13.2251,12.629,12.766
RYI,2014-10-06,12.8251,13.1562,12.7759,12.8833
RYI,2014-10-07,12.7078,12.8537,12.3857,12.5807
RYI,2014-10-08,12.5226,12.5226,11.5372,12.3068
RYI,2014-10-09,12.2694,12.5709,11.2151,11.225
RYI,2014-10-10,11.2348,11.6743,10.6396,10.8161
RYI,2014-10-13,10.8653,11.1668,10.3569,10.4544
RYI,2014-10-14,10.4741,10.8938,10.3962,10.4938
RYI,2014-10-15,10.3085,10.6978,10.2406,10.6683
RYI,2014-10-16,10.4741,10.7273,10.2209,10.5234
RYI,2014-10-17,10.6978,11.5472,10.6012,11.488
RYI,2014-10-20,11.4781,11.7905,11.2545,11.7807
RYI,2014-10-21,11.7905,11.8988,11.5275,11.7314
RYI,2014-10-22,11.6841,11.8201,11.5078,11.6062
RYI,2014-10-23,11.7314,11.8693,11.1382,11.4978
RYI,2014-10-24,11.5472,11.8792,11.3028,11.8596
RYI,2014-10-27,11.7216,12.3265,11.6348,12.0241
RYI,2014-10-28,12.1029,12.435,11.9185,12.3857
RYI,2014-10-29,12.5423,12.6881,12.1324,12.3365
RYI,2014-10-30,12.3365,12.5423,12.0241,12.1915
RYI,2014-10-31,12.5029,12.8537,11.9757,12.4635
RYI,2014-11-03,12.4448,12.6192,11.8102,12.2202
RYI,2014-11-04,12.1423,12.1423,11.488,11.5669
RYI,2014-11-05,11.625,11.9482,11.352,11.7708
RYI,2014-11-06,11.8004,12.0733,11.5472,11.8299
RYI,2014-11-07,11.8004,12.0831,11.6644,11.8299
RYI,2014-11-10,11.8102,11.8201,11.4013,11.4781
RYI,2014-11-11,11.4112,11.693,11.4013,11.5767
RYI,2014-11-12,11.5372,11.7807,11.3323,11.6743
RYI,2014-11-13,11.5964,11.5964,9.41094,9.61687
RYI,2014-11-14,9.55776,9.87011,9.2649,9.4405
RYI,2014-11-17,9.45035,9.81099,9.28442,9.58731
RYI,2014-11-18,9.55776,10.0642,9.41094,9.75186
RYI,2014-11-19,9.83069,9.93812,9.58731,9.74202
RYI,2014-11-20,9.68388,10.1814,9.49863,10.1233
RYI,2014-11-21,10.2898,10.9037,10.2504,10.7175
RYI,2014-11-24,10.7273,11.1382,10.6396,10.9224
RYI,2014-11-25,10.952,11.0496,10.8554,10.9421
RYI,2014-11-26,11.0102,11.0102,10.7273,10.9037
RYI,2014-11-28,11.0102,11.2151,10.5234,10.5234
RYI,2014-12-01,10.543,11.1668,10.5234,10.7076
RYI,2014-12-02,10.7964,11.0693,10.6781,10.688
RYI,2014-12-03,10.7864,10.9806,10.6781,10.7273
RYI,2014-12-04,10.7372,10.9037,10.5234,10.543
RYI,2014-12-05,10.5234,10.9421,10.5234,10.7372
RYI,2014-12-08,10.7668,10.7668,10.5825,10.6496
RYI,2014-12-09,10.6396,11.0988,10.5825,10.9224
RYI,2014-12-10,10.9224,10.9224,10.1135,10.1233
RYI,2014-12-11,10.4061,10.6396,10.2209,10.3372
RYI,2014-12-12,10.2307,10.3864,10.1332,10.2012
RYI,2014-12-15,10.4938,10.6111,10.2504,10.3085
RYI,2014-12-16,10.3085,10.7175,10.3085,10.4643
RYI,2014-12-17,10.543,10.8357,10.3864,10.8258
RYI,2014-12-18,11.0003,11.2052,10.8653,10.9136
RYI,2014-12-19,10.9323,10.9806,10.4347,10.4643
RYI,2014-12-22,10.5234,10.5234,9.45035,9.58731
RYI,2014-12-23,9.70359,9.77157,8.77728,9.39122
RYI,2014-12-24,9.48878,9.76171,9.35242,9.73314
RYI,2014-12-26,9.75186,9.75186,9.47893,9.60702
RYI,2014-12-29,9.58731,9.80114,9.58731,9.69373
RYI,2014-12-30,9.71344,9.76171,9.55776,9.5676
RYI,2014-12-31,9.64545,9.70359,9.40108,9.68388
RYI,2015-01-02,9.83069,9.87996,9.36265,9.36265
RYI,2015-01-05,9.32344,9.35242,8.9431,9.01139
RYI,2015-01-06,9.00163,9.0504,8.51398,8.58227
RYI,2015-01-07,8.58227,8.79677,7.86051,8.036
RYI,2015-01-08,8.24084,8.24084,7.93855,8.01659
RYI,2015-01-09,7.98733,8.08488,7.85076,7.91904
RYI,2015-01-12,7.89963,7.97757,7.13885,7.21688
RYI,2015-01-13,7.31443,7.35336,6.67072,6.74876
RYI,2015-01-14,6.72926,7.15826,6.66106,7.03155
RYI,2015-01-15,7.15826,7.2364,6.92435,7.09008
RYI,2015-01-16,7.06082,7.38263,6.95361,7.28518
RYI,2015-01-20,7.24615,7.38263,6.8267,6.92435
RYI,2015-01-21,6.92435,7.01214,6.68047,6.69033
RYI,2015-01-22,6.72926,6.97311,6.38793,6.67072
RYI,2015-01-23,6.69999,6.70974,6.23185,6.53415
RYI,2015-01-26,6.54391,6.61229,6.30023,6.42695
RYI,2015-01-27,6.37817,6.60244,6.34891,6.48548
RYI,2015-01-28,6.68047,6.69033,6.26112,6.29038
RYI,2015-01-29,6.35877,6.40743,5.85151,6.1344
RYI,2015-01-30,6.06612,6.30979,6.06612,6.19292
RYI,2015-02-02,6.30979,6.41719,5.87112,5.99783
RYI,2015-02-03,6.04661,6.26112,5.85151,6.23185
RYI,2015-02-04,6.24161,6.30023,5.90029,5.91979
RYI,2015-02-05,6.08553,6.56341,5.97823,6.50499
RYI,2015-02-06,6.48548,6.70974,6.31964,6.69999
RYI,2015-02-09,6.7196,7.13885,6.68047,6.7196
RYI,2015-02-10,6.77802,6.77802,6.51465,6.70974
RYI,2015-02-11,6.63171,6.7196,6.26112,6.31964
RYI,2015-02-12,6.42695,6.62195,6.39769,6.48548
RYI,2015-02-13,6.49523,6.72926,6.49523,6.59268
RYI,2015-02-17,6.70974,6.76826,6.48548,6.51465
RYI,2015-02-18,6.44646,6.59268,6.33906,6.53415
RYI,2015-02-19,6.45622,6.80729,6.38793,6.74876
RYI,2015-02-20,6.75861,6.87547,6.53415,6.56341
RYI,2015-02-23,6.59268,6.59268,6.24161,6.27088
RYI,2015-02-24,6.26112,6.39769,6.26112,6.35877
RYI,2015-02-25,6.45622,6.45622,6.24161,6.28062
RYI,2015-02-26,6.26112,6.26112,6.027,6.14406
RYI,2015-02-27,6.15392,6.15392,5.91979,5.92955
RYI,2015-03-02,5.91004,5.97823,5.85151,5.94897
RYI,2015-03-03,5.94897,6.50499,5.94897,6.44646
RYI,2015-03-04,6.51465,6.51465,6.15392,6.37817
RYI,2015-03-05,6.40743,6.40743,6.19292,6.22219
RYI,2015-03-06,6.15392,6.21234,5.91004,5.93941
RYI,2015-03-09,5.96867,6.6512,5.96867,6.16367
RYI,2015-03-10,6.09538,6.09538,5.99783,5.99783
RYI,2015-03-11,6.027,6.11479,5.94897,5.95881
RYI,2015-03-12,6.027,6.12465,5.94897,5.98808
RYI,2015-03-13,6.06612,6.06612,5.11034,5.58823
RYI,2015-03-16,5.55896,5.55896,5.13961,5.51985
RYI,2015-03-17,5.53945,5.78323,5.53945,5.75396
RYI,2015-03-18,5.62724,6.12465,5.62724,6.05627
RYI,2015-03-19,6.027,6.26112,5.85151,5.90029
RYI,2015-03-20,5.92955,6.17333,5.85151,5.96867
RYI,2015-03-23,5.98808,6.76826,5.97823,6.73901
RYI,2015-03-24,6.76826,7.0218,6.46586,6.88532
RYI,2015-03-25,6.79743,7.5388,6.79743,7.08033
RYI,2015-03-26,7.12909,7.12909,6.81705,6.94385
RYI,2015-03-27,6.94385,7.19739,6.75861,7.13885
RYI,2015-03-30,7.14871,7.14871,6.6512,6.72926
RYI,2015-03-31,6.57317,6.61229,6.17333,6.21234
RYI,2015-04-01,6.21234,6.21234,5.87112,5.92955
RYI,2015-04-02,5.91004,6.25136,5.77347,6.22219
RYI,2015-04-06,6.15392,6.35877,6.01734,6.25136
RYI,2015-04-07,6.21234,6.31964,6.10503,6.14406
RYI,2015-04-08,6.14406,6.35877,6.14406,6.3295
RYI,2015-04-09,6.28062,6.3295,6.00749,6.07587
RYI,2015-04-10,6.09538,6.18309,5.91004,5.96867
RYI,2015-04-13,5.93941,6.09538,5.7053,5.86126
RYI,2015-04-14,5.93941,6.28062,5.7442,6.05627
RYI,2015-04-15,6.04661,6.15392,5.88078,5.95881
RYI,2015-04-16,5.93941,6.07587,5.85151,5.92955
RYI,2015-04-17,5.86126,5.98808,5.7053,5.76382
RYI,2015-04-20,5.80274,5.91004,5.53945,5.58823
RYI,2015-04-21,5.60775,5.7442,5.33461,5.38347
RYI,2015-04-22,5.38347,5.51985,5.26632,5.30544
RYI,2015-04-23,5.34446,5.57848,5.21765,5.55896
RYI,2015-04-24,5.57848,5.82225,5.4419,5.64666
RYI,2015-04-27,5.64666,5.84185,5.50044,5.61741
RYI,2015-04-28,5.61741,5.90029,5.61741,5.85151
RYI,2015-04-29,5.84185,5.85151,5.50044,5.67603
RYI,2015-04-30,5.637,5.73455,5.35411,5.40299
RYI,2015-05-01,5.49059,5.5297,5.16886,5.34446
RYI,2015-05-04,5.41264,5.54911,5.40299,5.51029
RYI,2015-05-05,5.48103,5.60775,5.39313,5.51029
RYI,2015-05-06,5.51029,5.67603,5.41264,5.62724
RYI,2015-05-07,5.61741,5.75396,5.41264,5.66627
RYI,2015-05-08,6.08553,7.88002,6.06612,7.60698
RYI,2015-05-11,7.61674,7.96791,6.95361,7.78247
RYI,2015-05-12,7.80208,7.85076,7.37297,7.76306
RYI,2015-05-13,7.82159,7.86051,7.54845,7.78247
RYI,2015-05-14,7.80208,7.97757,7.57762,7.86051
RYI,2015-05-15,7.82159,7.95806,7.65576,7.79232
RYI,2015-05-18,7.79232,8.33849,7.51919,8.3189
RYI,2015-05-19,8.23119,8.24084,7.99717,8.12389
RYI,2015-05-20,8.16291,8.38727,8.00673,8.15315
RYI,2015-05-21,8.19218,8.47497,8.12389,8.358
RYI,2015-05-22,8.37742,8.44571,8.07512,8.37742
RYI,2015-05-26,8.3189,8.38727,7.64591,8.3189
RYI,2015-05-27,8.20184,8.5335,8.01659,8.36756
RYI,2015-05-28,8.30924,8.51398,8.09463,8.41644
RYI,2015-05-29,8.37742,8.37742,7.95806,8.09463
RYI,2015-06-01,8.13365,8.36756,7.90928,8.24084
RYI,2015-06-02,8.17257,8.74811,8.15315,8.65046
RYI,2015-06-03,8.62139,9.06006,8.5335,8.85521
RYI,2015-06-04,8.82604,9.31369,8.60168,8.8358
RYI,2015-06-05,8.78711,8.90407,8.63094,8.8358
RYI,2015-06-08,8.79677,8.9431,8.33849,8.59213
RYI,2015-06-09,8.62139,8.68957,8.36756,8.52374
RYI,2015-06-10,8.59213,8.9431,8.59213,8.79677
RYI,2015-06-11,8.78711,9.2259,8.66021,8.97236
RYI,2015-06-12,9.0504,9.25515,8.80653,8.87492
RYI,2015-06-15,8.74811,9.02104,8.38727,8.81638
RYI,2015-06-16,8.77728,8.97236,8.5335,8.80653
RYI,2015-06-17,8.86507,8.96251,8.56276,8.81638
RYI,2015-06-18,8.96251,9.09918,8.73825,8.93324
RYI,2015-06-19,8.98212,9.21604,8.88457,9.06991
RYI,2015-06-22,9.16736,9.2454,8.78711,8.8358
RYI,2015-06-23,8.82604,8.99177,8.56276,8.82604
RYI,2015-06-24,8.82604,9.06991,8.67007,8.97236
RYI,2015-06-25,8.87492,9.08932,8.78711,9.01139
RYI,2015-06-26,9.01139,9.19663,8.92359,9.1381
RYI,2015-06-29,9.08932,9.1381,8.78711,8.87492
RYI,2015-06-30,8.95286,8.97236,8.70898,8.87492
RYI,2015-07-01,8.99177,9.37251,8.96251,9.36265
RYI,2015-07-02,9.16736,9.16736,7.85076,8.21159
RYI,2015-07-06,8.08488,8.10439,7.66551,8.036
RYI,2015-07-07,8.01659,8.39683,7.74356,8.33849
RYI,2015-07-08,8.17257,8.28963,7.80208,8.09463
RYI,2015-07-09,8.21159,8.27997,7.88977,8.20184
RYI,2015-07-10,8.358,8.48472,8.22144,8.3189
RYI,2015-07-13,8.3189,8.55301,8.26046,8.42619
RYI,2015-07-14,8.46521,8.77728,8.40669,8.55301
RYI,2015-07-15,8.61153,8.67007,7.95806,8.17257
RYI,2015-07-16,8.22144,8.358,8.11404,8.19218
RYI,2015-07-17,8.19218,8.27011,7.9288,8.11404
RYI,2015-07-20,8.04585,8.11404,7.65576,7.80208
RYI,2015-07-21,7.76306,8.21159,7.76306,8.19218
RYI,2015-07-22,8.10439,8.45545,7.86051,8.27997
RYI,2015-07-23,8.19218,8.27997,7.9288,8.13365
RYI,2015-07-24,8.10439,8.11404,7.43149,7.5388
RYI,2015-07-27,7.41199,7.49968,6.58302,6.67072
RYI,2015-07-28,6.63171,6.81705,6.49523,6.76826
RYI,2015-07-29,6.81705,6.94385,6.68047,6.8267
RYI,2015-07-30,6.75861,6.87547,6.42695,6.51465
RYI,2015-07-31,6.53415,6.69999,6.48548,6.60244
RYI,2015-08-03,6.60244,6.69033,6.29038,6.33906
RYI,2015-08-04,6.38793,6.56341,6.12465,6.24161
RYI,2015-08-05,6.36833,7.27542,6.36833,6.88532
RYI,2015-08-06,6.934,6.99253,6.58302,6.79743
RYI,2015-08-07,6.75861,6.99253,6.51465,6.53415
RYI,2015-08-10,6.54391,7.58747,6.35877,7.56797
RYI,2015-08-11,7.47042,7.55821,6.97311,7.10959
RYI,2015-08-12,7.0413,7.11934,6.66106,6.84631
RYI,2015-08-13,7.65576,8.40669,7.0218,8.00673
RYI,2015-08-14,7.67526,7.94831,7.28518,7.35336
RYI,2015-08-17,7.38263,7.48018,6.92435,7.10959
RYI,2015-08-18,7.12909,7.37297,6.97311,7.11934
RYI,2015-08-19,7.07057,7.3437,6.75861,6.84631
RYI,2015-08-20,6.81705,7.07057,6.66106,6.74876
RYI,2015-08-21,6.57317,6.73901,6.33906,6.40743
RYI,2015-08-24,6.03686,6.20268,5.40299,5.90029
RYI,2015-08-25,6.12465,6.12465,5.77347,5.96867
RYI,2015-08-26,6.06612,6.10503,5.89053,6.04661
RYI,2015-08-27,6.10503,6.73901,6.05627,6.60244
RYI,2015-08-28,6.54391,7.09008,6.50499,7.05116
RYI,2015-08-31,7.03155,7.63625,6.77802,7.43149
RYI,2015-09-01,7.11934,7.58747,6.91459,6.99253
RYI,2015-09-02,7.10959,7.10959,6.6512,7.07057
RYI,2015-09-03,7.09008,7.31443,6.78778,6.91459
RYI,2015-09-04,6.76826,6.99253,6.50499,6.97311
RYI,2015-09-08,6.91459,7.07057,6.70974,6.86581
RYI,2015-09-09,6.89508,7.00238,6.58302,6.7196
RYI,2015-09-10,6.72926,6.72926,6.27088,6.37817
RYI,2015-09-11,6.30023,6.34891,5.78323,5.96867
RYI,2015-09-14,5.94897,6.027,5.69544,5.92955
RYI,2015-09-15,5.91004,6.11479,5.85151,5.93941
RYI,2015-09-16,5.88078,6.027,5.78323,5.99783
RYI,2015-09-17,5.96867,6.54391,5.96867,6.37817
RYI,2015-09-18,6.26112,6.37817,5.94897,6.34891
RYI,2015-09-21,6.31964,6.33906,5.85151,5.86126
