ticker,date,open,high,low,close
KRSP,2025-10-01,10.13,10.375,10.12,10.3
KRSP,2025-10-02,10.25,10.6,10.25,10.41
KRSP,2025-10-03,10.45,10.58,10.4,10.47
KRSP,2025-10-06,10.534,10.6,10.47,10.59
KRSP,2025-10-07,10.6,10.64,10.457,10.6
KRSP,2025-10-08,10.595,10.65,10.5,10.65
KRSP,2025-10-09,10.49,10.7395,10.49,10.67
KRSP,2025-10-10,10.6,10.74,10.6,10.63
KRSP,2025-10-13,10.6,10.74,10.6,10.74
KRSP,2025-10-14,10.74,10.74,10.66,10.705
KRSP,2025-10-15,10.72,10.74,10.68,10.735
KRSP,2025-10-16,10.73,10.97,10.725,10.9
KRSP,2025-10-17,10.9,10.93,10.85,10.9
KRSP,2025-10-20,10.9,10.94,10.86,10.9
KRSP,2025-10-21,10.9,10.9,10.8807,10.9
KRSP,2025-10-22,10.9,10.95,10.88,10.88
KRSP,2025-10-23,10.815,10.84,10.77,10.83
KRSP,2025-10-24,10.9,10.9,10.81,10.84
KRSP,2025-10-27,10.8429,10.8518,10.77,10.81
KRSP,2025-10-28,10.75,10.9,10.75,10.9
KRSP,2025-10-29,10.8526,10.9,10.81,10.86
KRSP,2025-10-30,10.9,10.9,10.78,10.8
KRSP,2025-10-31,10.8238,10.9,10.81,10.9
KRSP,2025-11-03,10.85,10.89,10.7001,10.8
KRSP,2025-11-04,10.8,10.89,10.74,10.83
KRSP,2025-11-05,10.8,10.9,10.8,10.82
KRSP,2025-11-06,10.6277,10.95,10.6277,10.85
KRSP,2025-11-07,10.9499,10.95,10.67,10.76
KRSP,2025-11-10,10.85,10.85,10.7871,10.7871
KRSP,2025-11-11,10.899,10.9,10.83,10.84
KRSP,2025-11-12,10.88,10.9,10.8,10.85
KRSP,2025-11-13,10.85,10.85,10.79,10.8
KRSP,2025-11-14,10.6965,10.83,10.6965,10.8
KRSP,2025-11-17,10.82,10.82,10.7,10.73
KRSP,2025-11-18,10.7,10.74,10.6705,10.6913
KRSP,2025-11-19,10.7456,10.7525,10.66,10.7175
KRSP,2025-11-20,10.7,10.84,10.69,10.84
KRSP,2025-11-21,10.85,10.85,10.725,10.85
KRSP,2025-11-24,10.47,10.73,10.47,10.66
KRSP,2025-11-25,10.7246,10.75,10.66,10.695
KRSP,2025-11-26,10.75,10.75,10.6432,10.6432
KRSP,2025-11-28,10.695,10.75,10.6,10.75
KRSP,2025-12-01,10.88,10.88,10.5,10.83
KRSP,2025-12-02,10.5101,10.73,10.51,10.51
KRSP,2025-12-03,10.51,10.7081,10.5,10.5
KRSP,2025-12-04,10.51,10.74,10.51,10.51
KRSP,2025-12-05,10.51,10.51,10.5,10.5
KRSP,2025-12-08,10.615,10.7299,10.5,10.6
KRSP,2025-12-09,10.615,10.615,10.5,10.575
KRSP,2025-12-10,10.5,10.6999,10.5,10.575
KRSP,2025-12-11,10.52,10.615,10.5,10.615
KRSP,2025-12-12,10.595,10.6,10.5,10.595
KRSP,2025-12-15,10.5,10.7277,10.5,10.62
KRSP,2025-12-16,10.71,10.71,10.52,10.625
KRSP,2025-12-17,10.5,10.59,10.325,10.42
KRSP,2025-12-18,10.3533,10.6501,10.3465,10.56
KRSP,2025-12-19,10.57,10.595,10.45,10.47
