ticker,date,open,high,low,close
ALUR,2023-08-03,6.96,7.08,4.964,5.29
ALUR,2023-08-04,5.29,6.3197,5.21,5.46
ALUR,2023-08-07,6.0,6.0,5.36,5.87
ALUR,2023-08-08,5.8,6.09,5.8,6.0
ALUR,2023-08-09,6.0,6.0,5.43,5.54
ALUR,2023-08-10,5.6,5.7017,5.1,5.19
ALUR,2023-08-11,5.52,5.52,3.94,4.07
ALUR,2023-08-14,4.07,4.0872,3.24,3.31
ALUR,2023-08-15,3.49,3.5799,2.7,3.0
ALUR,2023-08-16,3.11,3.3228,2.67,3.05
ALUR,2023-08-17,2.96,3.1,2.805,2.88
ALUR,2023-08-18,3.08,3.26,2.63,2.76
ALUR,2023-08-21,3.0,3.3421,2.81,3.0
ALUR,2023-08-22,3.3,3.49,3.065,3.24
ALUR,2023-08-23,3.47,3.47,3.02,3.1
ALUR,2023-08-24,3.25,3.29,3.02,3.16
ALUR,2023-08-25,3.47,3.47,3.2,3.28
ALUR,2023-08-28,3.35,3.39,3.18,3.2
ALUR,2023-08-29,3.38,3.38,3.05,3.11
ALUR,2023-08-30,3.2,3.87,3.1103,3.84
ALUR,2023-08-31,4.08,4.08,3.61,3.98
ALUR,2023-09-01,3.93,4.5189,3.9,4.35
ALUR,2023-09-05,4.49,5.46,4.49,4.77
ALUR,2023-09-06,5.11,5.11,4.72,4.81
ALUR,2023-09-07,4.78,4.92,4.43,4.78
ALUR,2023-09-08,4.88,4.88,4.7,4.81
ALUR,2023-09-11,4.67,4.85,4.67,4.85
ALUR,2023-09-12,4.85,5.035,4.77,4.98
ALUR,2023-09-13,4.9,5.51,4.9,5.35
ALUR,2023-09-14,5.47,5.64,5.3,5.46
ALUR,2023-09-15,5.82,5.82,5.085,5.75
ALUR,2023-09-18,5.7,6.39,5.545,6.21
ALUR,2023-09-19,6.04,6.43,5.74,5.81
ALUR,2023-09-20,5.81,5.99,5.2,5.41
ALUR,2023-09-21,5.32,5.83,5.32,5.44
ALUR,2023-09-22,5.51,5.7498,4.91,4.95
ALUR,2023-09-25,5.0,5.28,5.0,5.15
ALUR,2023-09-26,5.06,5.335,4.18,4.18
ALUR,2023-09-27,4.28,4.28,3.9,3.9
ALUR,2023-09-28,3.9,4.31,3.9,4.22
ALUR,2023-09-29,4.09,4.4,4.09,4.3
ALUR,2023-10-02,4.3,4.98,4.3,4.68
ALUR,2023-10-03,4.54,4.63,4.41,4.49
ALUR,2023-10-04,4.55,4.8102,4.55,4.67
ALUR,2023-10-05,4.61,4.9705,4.61,4.73
ALUR,2023-10-06,4.7,4.75,4.52,4.75
ALUR,2023-10-09,4.62,4.7493,4.45,4.57
ALUR,2023-10-10,4.5,4.81,4.5,4.66
ALUR,2023-10-11,4.63,4.72,4.56,4.56
ALUR,2023-10-12,4.51,4.949,4.25,4.41
ALUR,2023-10-13,4.35,4.95,4.35,4.72
ALUR,2023-10-16,4.67,5.15,4.6306,4.82
ALUR,2023-10-17,4.87,5.01,4.6184,4.75
ALUR,2023-10-18,4.77,4.77,4.56,4.61
ALUR,2023-10-19,4.53,4.72,4.4,4.42
ALUR,2023-10-20,4.52,4.64,4.27,4.3
ALUR,2023-10-23,4.65,4.65,4.26,4.32
ALUR,2023-10-24,4.25,4.6,4.25,4.5
ALUR,2023-10-25,4.33,4.65,4.28,4.59
ALUR,2023-10-26,4.51,4.81,4.28,4.41
ALUR,2023-10-27,4.27,4.4,4.23,4.27
ALUR,2023-10-30,4.21,4.59,4.21,4.57
ALUR,2023-10-31,4.56,4.6285,4.2,4.2
ALUR,2023-11-01,4.2,4.53,4.2,4.31
ALUR,2023-11-02,4.18,4.5,4.18,4.47
ALUR,2023-11-03,4.34,4.64,4.34,4.52
ALUR,2023-11-06,4.23,4.36,4.2,4.2
ALUR,2023-11-07,4.2,4.38,4.2,4.29
ALUR,2023-11-08,4.2,4.44,4.0431,4.39
ALUR,2023-11-09,4.35,4.35,4.21,4.28
ALUR,2023-11-10,4.26,4.349,4.01,4.16
ALUR,2023-11-13,4.14,4.23,3.995,4.23
ALUR,2023-11-14,4.11,4.44,4.08,4.44
ALUR,2023-11-15,4.4,4.64,4.285,4.33
ALUR,2023-11-16,4.21,4.47,4.21,4.25
ALUR,2023-11-17,4.25,4.54,4.25,4.26
ALUR,2023-11-20,4.13,4.13,3.69,3.74
ALUR,2023-11-21,3.62,3.8,3.57,3.66
ALUR,2023-11-22,3.72,3.8,3.61,3.66
ALUR,2023-11-24,4.0,4.0,3.77,3.88
ALUR,2023-11-27,3.74,4.24,3.74,4.05
ALUR,2023-11-28,4.01,4.15,3.88,3.93
ALUR,2023-11-29,3.86,3.9999,3.71,3.8
ALUR,2023-11-30,3.72,3.85,3.6,3.73
ALUR,2023-12-01,3.63,3.93,3.561,3.87
ALUR,2023-12-04,3.72,3.8522,3.44,3.52
ALUR,2023-12-05,3.44,3.515,3.28,3.38
ALUR,2023-12-06,3.34,3.38,3.17,3.22
ALUR,2023-12-07,3.2,3.46,3.2,3.31
ALUR,2023-12-08,3.24,3.4,3.015,3.32
ALUR,2023-12-11,3.26,3.7,3.21,3.44
ALUR,2023-12-12,3.44,3.46,3.335,3.36
ALUR,2023-12-13,3.44,3.66,3.37,3.5
ALUR,2023-12-14,3.41,3.6,3.18,3.44
ALUR,2023-12-15,3.32,3.54,3.01,3.54
ALUR,2023-12-18,3.48,3.7,3.36,3.45
ALUR,2023-12-19,3.4,3.56,3.34,3.43
ALUR,2023-12-20,3.33,3.53,3.285,3.36
ALUR,2023-12-21,3.33,3.633,3.32,3.55
ALUR,2023-12-22,3.51,3.6243,3.37,3.55
ALUR,2023-12-26,3.46,3.575,3.42,3.49
ALUR,2023-12-27,3.46,3.81,3.415,3.75
ALUR,2023-12-28,3.75,4.0,3.62,3.9
ALUR,2023-12-29,3.81,3.89,3.6731,3.74
ALUR,2024-01-02,3.63,3.65,3.5,3.53
ALUR,2024-01-03,3.5,3.6551,3.3,3.34
ALUR,2024-01-04,3.34,3.44,3.24,3.38
ALUR,2024-01-05,3.29,3.5,3.24,3.43
ALUR,2024-01-08,3.49,3.5499,3.43,3.51
ALUR,2024-01-09,3.5,3.58,3.41,3.41
ALUR,2024-01-10,3.41,3.45,3.3254,3.41
ALUR,2024-01-11,3.37,3.375,3.22,3.37
ALUR,2024-01-12,3.46,3.83,3.33,3.7
ALUR,2024-01-16,3.59,3.7,3.49,3.49
ALUR,2024-01-17,3.4,3.5,3.32,3.36
ALUR,2024-01-18,3.35,3.35,3.17,3.17
ALUR,2024-01-19,3.13,3.14,3.0699,3.09
ALUR,2024-01-22,3.05,3.09,2.99,2.99
ALUR,2024-01-23,3.03,3.219,3.0075,3.08
ALUR,2024-01-24,3.27,3.449,3.13,3.17
ALUR,2024-01-25,3.1,3.205,3.02,3.06
ALUR,2024-01-26,3.06,3.8,3.06,3.23
ALUR,2024-01-29,3.2,3.23,3.07,3.13
ALUR,2024-01-30,3.12,3.12,2.9301,3.04
ALUR,2024-01-31,3.05,3.06,2.94,2.99
ALUR,2024-02-01,2.95,2.99,2.765,2.96
ALUR,2024-02-02,2.97,3.0,2.8975,2.94
ALUR,2024-02-05,2.84,2.88,2.65,2.85
ALUR,2024-02-06,2.82,3.06,2.78,3.05
ALUR,2024-02-07,3.08,3.08,2.9,2.99
ALUR,2024-02-08,2.92,3.06,2.92,2.96
ALUR,2024-02-09,3.05,3.17,2.699,2.76
ALUR,2024-02-12,2.79,3.09,2.79,3.05
ALUR,2024-02-13,3.1,3.2062,3.06,3.09
ALUR,2024-02-14,3.14,3.3,2.75,2.93
ALUR,2024-02-15,2.99,3.1175,2.79,2.88
ALUR,2024-02-16,2.79,2.98,2.7651,2.81
ALUR,2024-02-20,2.97,3.05,2.93,3.02
ALUR,2024-02-21,3.01,3.05,2.89,3.0
ALUR,2024-02-22,3.0,3.0732,2.75,2.75
ALUR,2024-02-23,2.9,2.94,2.75,2.85
ALUR,2024-02-26,2.79,2.8388,2.7616,2.81
ALUR,2024-02-27,2.86,3.07,2.81,2.97
ALUR,2024-02-28,3.0999,3.745,3.0393,3.07
ALUR,2024-02-29,3.05,3.3,3.05,3.21
ALUR,2024-03-01,3.16,3.33,3.16,3.25
ALUR,2024-03-04,3.25,3.25,2.86,2.98
ALUR,2024-03-05,2.93,2.95,2.75,2.8
ALUR,2024-03-06,2.78,2.98,2.75,2.81
ALUR,2024-03-07,2.72,2.86,2.7,2.7
ALUR,2024-03-08,2.7,2.8899,2.7,2.72
ALUR,2024-03-11,2.76,2.76,2.6,2.61
ALUR,2024-03-12,2.83,2.83,2.6,2.65
ALUR,2024-03-13,2.59,2.83,2.55,2.81
ALUR,2024-03-14,2.81,2.81,2.59,2.73
ALUR,2024-03-15,2.73,2.73,2.5905,2.66
ALUR,2024-03-18,2.59,2.65,2.55,2.63
ALUR,2024-03-19,2.55,2.59,2.2,2.21
ALUR,2024-03-20,2.21,2.29,2.1,2.1
ALUR,2024-03-21,2.6,2.6,1.95,2.01
ALUR,2024-03-22,1.98,1.98,1.825,1.85
ALUR,2024-03-25,1.94,1.94,1.63,1.68
ALUR,2024-03-26,1.72,1.89,1.7168,1.87
ALUR,2024-03-27,1.87,1.9,1.72,1.76
ALUR,2024-03-28,1.87,1.87,1.75,1.75
ALUR,2024-04-01,1.76,1.81,1.56,1.7
ALUR,2024-04-02,1.75,1.92,1.75,1.92
ALUR,2024-04-03,2.06,2.08,1.7,1.73
ALUR,2024-04-04,2.22,3.95,2.13,3.08
ALUR,2024-04-05,3.07,3.09,2.3,2.43
ALUR,2024-04-08,2.28,2.57,2.235,2.33
ALUR,2024-04-09,2.25,2.46,2.18,2.3
ALUR,2024-04-10,2.27,2.45,2.08,2.23
ALUR,2024-04-11,2.25,2.4,2.25,2.37
ALUR,2024-04-12,2.37,2.44,2.28,2.34
ALUR,2024-04-15,2.28,2.45,2.14,2.39
ALUR,2024-04-16,2.13,2.5,2.13,2.36
ALUR,2024-04-17,2.22,2.318,2.135,2.17
ALUR,2024-04-18,2.11,2.2389,1.93,2.04
ALUR,2024-04-19,1.93,2.0,1.8101,1.99
ALUR,2024-04-22,2.14,2.24,1.8501,1.91
ALUR,2024-04-23,1.85,1.9,1.76,1.8
ALUR,2024-04-24,1.78,1.9,1.78,1.83
ALUR,2024-04-25,1.89,1.9,1.83,1.85
ALUR,2024-04-26,1.89,1.94,1.86,1.92
ALUR,2024-04-29,1.97,2.06,1.92,2.01
ALUR,2024-04-30,2.07,2.11,2.01,2.01
ALUR,2024-05-01,2.13,2.35,1.915,2.35
ALUR,2024-05-02,2.34,2.34,2.145,2.2
ALUR,2024-05-03,2.27,2.43,2.2001,2.3
ALUR,2024-05-06,2.36,2.36,2.0555,2.15
ALUR,2024-05-07,2.14,2.14,2.01,2.06
ALUR,2024-05-08,2.03,2.12,1.82,2.12
ALUR,2024-05-09,2.11,2.18,2.08,2.13
ALUR,2024-05-10,2.04,2.11,1.93,1.96
ALUR,2024-05-13,1.95,2.04,1.9,1.94
ALUR,2024-05-14,1.88,2.3,1.7517,2.11
ALUR,2024-05-15,2.12,2.2,1.81,1.92
ALUR,2024-05-16,1.88,1.95,1.815,1.86
ALUR,2024-05-17,2.0,2.0001,1.75,1.77
ALUR,2024-05-20,1.75,1.9,1.62,1.69
ALUR,2024-05-21,1.69,1.73,1.62,1.69
ALUR,2024-05-22,1.7,1.73,1.58,1.63
ALUR,2024-05-23,1.63,1.64,1.5,1.54
ALUR,2024-05-24,1.5,1.69,1.49,1.63
ALUR,2024-05-28,1.7,1.7,1.5,1.59
ALUR,2024-05-29,1.61,1.61,1.55,1.6
ALUR,2024-05-30,1.67,1.77,1.5,1.51
ALUR,2024-05-31,1.56,1.62,1.51,1.51
ALUR,2024-06-03,1.51,1.5899,1.35,1.43
ALUR,2024-06-04,1.43,1.5499,1.43,1.51
ALUR,2024-06-05,1.47,1.517,1.41,1.44
ALUR,2024-06-06,1.46,1.485,1.38,1.41
ALUR,2024-06-07,1.41,1.41,1.235,1.26
ALUR,2024-06-10,1.19,1.19,1.14,1.19
ALUR,2024-06-11,1.15,1.24,1.0401,1.24
ALUR,2024-06-12,1.3,1.41,1.235,1.39
ALUR,2024-06-13,1.5,1.537,1.37,1.39
ALUR,2024-06-14,1.35,1.38,1.2,1.23
ALUR,2024-06-17,1.43,1.46,1.12,1.12
ALUR,2024-06-18,1.24,1.25,1.05,1.06
ALUR,2024-06-20,1.2,3.55,1.2,2.6
ALUR,2024-06-21,2.54,2.59,2.0,2.28
ALUR,2024-06-24,2.13,2.2,1.87,1.94
ALUR,2024-06-25,1.9,2.29,1.82,1.87
ALUR,2024-06-26,1.5,1.5963,1.39,1.56
ALUR,2024-06-27,1.47,1.51,1.29,1.3
ALUR,2024-06-28,1.2,1.21,0.83,0.9976
ALUR,2024-07-01,1.05,1.2,0.9701,1.12
ALUR,2024-07-02,1.1,1.29,1.05,1.26
ALUR,2024-07-03,1.25,1.35,1.11,1.26
ALUR,2024-07-05,1.26,1.26,1.14,1.15
ALUR,2024-07-08,1.23,1.23,1.07,1.1
ALUR,2024-07-09,1.13,1.13,1.02,1.05
ALUR,2024-07-10,1.06,1.0699,0.981,1.02
ALUR,2024-07-11,1.06,1.07,0.989602,1.04
ALUR,2024-07-12,1.01,1.07,1.0,1.06
ALUR,2024-07-15,1.03,1.03,1.0,1.0
ALUR,2024-07-16,1.0,1.0101,0.9615,1.0
ALUR,2024-07-17,0.98,1.0,0.9102,0.9363
ALUR,2024-07-18,0.93,0.9399,0.85,0.8798
ALUR,2024-07-19,0.86,0.8698,0.844,0.8489
ALUR,2024-07-22,0.8461,0.8835,0.81,0.866
ALUR,2024-07-23,0.87,0.89,0.812,0.8688
ALUR,2024-07-24,0.84,0.8739,0.8368,0.867
ALUR,2024-07-25,0.89,0.89,0.821,0.8665
ALUR,2024-07-26,0.89,0.8958,0.841,0.8596
