ticker,date,open,high,low,close
COSO,2025-07-02,21.2827,21.5,21.25,21.5
COSO,2025-07-03,21.5,21.53,21.25,21.25
COSO,2025-07-07,22.684,22.684,21.14,21.25
COSO,2025-07-08,21.4999,21.5,21.25,21.44
COSO,2025-07-09,21.59,21.9,21.27,21.3
COSO,2025-07-10,21.4895,21.4895,21.05,21.07
COSO,2025-07-11,21.1,21.43,21.1,21.37
COSO,2025-07-14,21.434,21.6499,21.05,21.195
COSO,2025-07-15,21.43,21.5458,21.01,21.11
COSO,2025-07-16,21.1656,21.32,21.1656,21.32
COSO,2025-07-17,21.3406,21.45,21.0,21.04
COSO,2025-07-18,21.12,21.18,21.1,21.16
COSO,2025-07-21,21.1,21.24,21.0,21.0
COSO,2025-07-22,21.0,21.4999,20.95,21.06
COSO,2025-07-23,21.17,21.23,20.96,20.99
COSO,2025-07-24,20.91,21.13,20.91,21.07
COSO,2025-07-25,21.045,21.3,20.9,21.3
COSO,2025-07-28,21.16,21.34,20.9981,21.08
COSO,2025-07-29,21.25,21.39,20.98,21.0
COSO,2025-07-30,20.98,21.1725,20.9,20.91
COSO,2025-07-31,21.05,21.4,20.77,20.8
COSO,2025-08-01,20.78,21.1639,20.31,20.49
COSO,2025-08-04,20.43,20.7399,20.11,20.37
COSO,2025-08-05,20.5,20.7467,19.89,20.3
COSO,2025-08-06,20.36,20.36,19.82,19.92
COSO,2025-08-07,19.78,21.33,19.66,20.74
COSO,2025-08-08,20.005,20.62,19.55,20.17
COSO,2025-08-11,20.37,20.37,19.75,19.875
COSO,2025-08-12,19.54,20.2,19.54,20.05
COSO,2025-08-13,21.8,21.8,19.24,20.07
COSO,2025-08-14,20.15,20.15,19.85,20.045
COSO,2025-08-15,20.0,20.25,19.77,20.04
COSO,2025-08-18,20.1,21.26,20.05,21.16
COSO,2025-08-19,21.1,21.15,20.735,21.15
COSO,2025-08-20,20.74,21.48,20.74,21.48
COSO,2025-08-21,21.96,21.97,21.0,21.26
COSO,2025-08-22,21.32,22.25,20.895,22.25
COSO,2025-08-25,22.01,22.25,21.25,21.31
COSO,2025-08-26,21.615,21.775,21.31,21.65
COSO,2025-08-27,21.59,22.23,21.5,21.74
COSO,2025-08-28,21.62,22.07,21.41,21.75
COSO,2025-08-29,21.42,22.0,21.42,21.68
COSO,2025-09-02,21.5,21.99,21.4,21.65
COSO,2025-09-03,21.525,21.98,21.525,21.77
COSO,2025-09-04,21.8097,22.28,21.575,22.06
COSO,2025-09-05,22.1,22.665,22.1,22.35
COSO,2025-09-08,22.9,24.25,22.28,23.36
COSO,2025-09-09,23.45,23.585,23.01,23.01
COSO,2025-09-10,23.0,23.3887,22.81,23.18
COSO,2025-09-11,23.265,23.495,23.15,23.15
COSO,2025-09-12,23.23,23.74,23.125,23.29
COSO,2025-09-15,23.38,23.795,23.2,23.32
COSO,2025-09-16,23.33,23.33,23.1,23.21
COSO,2025-09-17,23.282,23.925,23.282,23.47
COSO,2025-09-18,23.71,23.84,23.42,23.42
COSO,2025-09-19,23.49,24.09,23.49,23.87
COSO,2025-09-22,23.54,23.83,23.37,23.37
COSO,2025-09-23,23.59,23.69,23.12,23.12
COSO,2025-09-24,23.24,23.3,22.89,22.96
COSO,2025-09-25,23.07,23.08,22.87,22.87
COSO,2025-09-26,22.98,23.04,22.94,23.03
COSO,2025-09-29,23.0001,23.25,22.35,22.47
COSO,2025-09-30,23.2,23.2,21.46,21.81
COSO,2025-10-01,21.75,22.0,21.325,21.49
COSO,2025-10-02,21.67,22.98,21.28,21.29
COSO,2025-10-03,21.26,21.71,21.26,21.48
COSO,2025-10-06,21.85,22.51,21.71,22.19
COSO,2025-10-07,22.015,22.2,21.4,21.45
COSO,2025-10-08,21.52,22.015,21.475,21.5
COSO,2025-10-09,21.55,21.955,21.42,21.5
COSO,2025-10-10,21.725,21.725,21.34,21.34
COSO,2025-10-13,22.0,22.0,21.345,21.43
COSO,2025-10-14,21.89,21.9,21.48,21.54
COSO,2025-10-15,22.95,22.95,21.41,21.5
COSO,2025-10-16,22.175,22.175,21.19,21.3
COSO,2025-10-17,21.45,22.085,21.4,21.46
COSO,2025-10-20,21.45,21.5,21.375,21.5
COSO,2025-10-21,21.1,21.63,20.93,21.47
COSO,2025-10-22,21.41,21.55,21.4,21.5
COSO,2025-10-23,21.88,21.88,21.32,21.38
COSO,2025-10-24,22.2,22.2,21.4,21.47
COSO,2025-10-27,21.5,22.235,21.225,21.47
COSO,2025-10-28,21.47,21.498,21.09,21.26
COSO,2025-10-29,22.82,22.82,21.13,21.37
COSO,2025-10-30,21.5,21.56,21.1,21.325
COSO,2025-10-31,21.555,21.625,21.26,21.28
COSO,2025-11-03,21.625,21.64,21.25,21.53
COSO,2025-11-04,21.29,21.68,21.25,21.41
COSO,2025-11-05,21.6,21.6,21.27,21.46
COSO,2025-11-06,21.5,21.5,21.25,21.3
COSO,2025-11-07,21.55,21.57,21.01,21.24
COSO,2025-11-10,21.47,21.57,21.06,21.28
COSO,2025-11-11,22.6,22.6,21.1,21.39
COSO,2025-11-12,21.47,21.49,21.2,21.34
COSO,2025-11-13,21.295,21.5,21.0501,21.48
COSO,2025-11-14,21.68,21.825,21.25,21.45
COSO,2025-11-17,21.44,21.45,21.06,21.17
COSO,2025-11-18,21.185,21.3,21.0,21.17
COSO,2025-11-19,21.23,21.64,21.01,21.15
COSO,2025-11-20,21.15,21.26,20.8,21.09
COSO,2025-11-21,21.09,21.83,21.05,21.72
COSO,2025-11-24,21.7,22.475,21.575,21.93
COSO,2025-11-25,21.9,22.525,21.29,22.2
COSO,2025-11-26,21.96,22.2,21.96,22.11
COSO,2025-11-28,22.03,22.885,22.03,22.43
COSO,2025-12-01,22.3,22.83,22.3,22.56
COSO,2025-12-02,22.51,22.87,22.25,22.6
COSO,2025-12-03,22.72,22.72,22.2,22.67
COSO,2025-12-04,22.61,22.73,22.5,22.61
COSO,2025-12-05,22.51,22.91,22.51,22.8
COSO,2025-12-08,22.815,22.88,22.78,22.85
COSO,2025-12-09,22.69,23.0851,22.66,23.04
COSO,2025-12-10,23.16,23.38,23.03,23.22
COSO,2025-12-11,23.5,24.0,23.5,23.98
COSO,2025-12-12,24.0,24.475,23.55,23.98
COSO,2025-12-15,24.03,24.415,23.7,24.11
COSO,2025-12-16,24.15,25.56,24.1,25.06
COSO,2025-12-17,25.39,25.39,24.29,24.35
COSO,2025-12-18,24.38,24.8899,24.38,24.72
COSO,2025-12-19,24.89,24.89,24.34,24.34
