ticker,date,open,high,low,close
CIO,2014-04-15,6.92176,6.96872,6.78231,6.86332
CIO,2014-04-16,6.92176,6.96342,6.81983,6.81983
CIO,2014-04-17,6.83603,6.90286,6.83603,6.86332
CIO,2014-04-21,6.91443,6.9475,6.86332,6.93516
CIO,2014-04-22,6.9475,6.95984,6.92176,6.9475
CIO,2014-04-23,6.9475,6.96342,6.9288,6.95984
CIO,2014-04-24,6.95984,6.95984,6.86997,6.86997
CIO,2014-04-25,6.87643,6.93516,6.87643,6.90286
CIO,2014-04-28,6.89572,6.93516,6.89205,6.93516
CIO,2014-04-29,6.92176,6.93516,6.89205,6.89572
CIO,2014-04-30,6.89205,6.93516,6.88636,6.93516
CIO,2014-05-01,6.93516,6.94182,6.89572,6.94182
CIO,2014-05-02,6.91443,6.9259,6.83603,6.91443
CIO,2014-05-05,6.9288,6.95984,6.9288,6.95984
CIO,2014-05-06,6.93516,6.93516,6.88636,6.91443
CIO,2014-05-07,6.91443,6.92176,6.84837,6.91443
CIO,2014-05-08,6.97518,6.97518,6.86332,6.9288
CIO,2014-05-09,6.9288,6.9288,6.88212,6.89572
CIO,2014-05-12,6.91443,6.9288,6.88212,6.90941
CIO,2014-05-13,6.94182,6.9475,6.88636,6.89572
CIO,2014-05-14,6.89572,6.93516,6.89205,6.93516
CIO,2014-05-15,6.91443,6.93516,6.91443,6.92176
CIO,2014-05-16,6.93516,6.94182,6.91443,6.91443
CIO,2014-05-19,6.92176,6.9259,6.84354,6.89572
CIO,2014-05-20,6.9475,6.9475,6.88636,6.89205
CIO,2014-05-21,6.90286,6.92176,6.88636,6.88636
CIO,2014-05-22,6.88636,6.88636,6.84837,6.84837
CIO,2014-05-23,6.86997,6.90286,6.85348,6.88636
CIO,2014-05-27,6.92176,6.92176,6.84354,6.85348
CIO,2014-05-28,6.88636,6.90941,6.84354,6.85859
CIO,2014-05-29,6.80922,6.86332,6.76409,6.84354
CIO,2014-05-30,6.82561,6.91443,6.82561,6.87643
CIO,2014-06-02,6.89572,6.92176,6.84837,6.88636
CIO,2014-06-03,6.89205,6.9475,6.84837,6.89205
CIO,2014-06-04,6.92176,6.92176,6.86332,6.91443
CIO,2014-06-05,6.92176,6.99784,6.86332,6.94182
CIO,2014-06-06,6.94182,6.97518,6.88212,6.92176
CIO,2014-06-09,6.92176,6.97518,6.92176,6.92176
CIO,2014-06-10,6.92176,6.99254,6.90286,6.92176
CIO,2014-06-11,6.92176,6.98096,6.89205,6.92176
CIO,2014-06-12,6.96872,6.98705,6.92176,6.97518
CIO,2014-06-13,6.98705,7.06872,6.95387,7.06872
CIO,2014-06-16,7.06872,7.1695,7.06361,7.1695
CIO,2014-06-17,7.24607,7.2558,7.04837,7.0804
CIO,2014-06-18,7.0584,7.09235,6.97518,7.0584
CIO,2014-06-19,7.06361,7.15744,6.84354,6.90941
CIO,2014-06-20,6.92176,7.00883,6.59408,6.59408
CIO,2014-06-23,6.7258,6.88212,6.69369,6.85348
CIO,2014-06-24,6.88212,7.08705,6.86332,7.01462
CIO,2014-06-25,7.03073,7.13584,6.90286,7.03526
CIO,2014-06-26,7.06361,7.1396,6.94182,7.06872
CIO,2014-06-27,7.09235,7.24607,6.91443,6.96872
CIO,2014-06-30,7.13584,7.19765,6.9259,7.0205
CIO,2014-07-01,6.99331,7.21559,6.99331,7.10441
CIO,2014-07-02,7.13276,7.13276,6.97586,7.05494
CIO,2014-07-03,7.08965,7.21559,7.07759,7.10441
CIO,2014-07-07,7.17249,7.17693,7.00971,7.14317
CIO,2014-07-08,7.19621,7.21559,7.06005,7.16256
CIO,2014-07-09,7.18271,7.18271,7.03218,7.06573
CIO,2014-07-10,7.0506,7.21559,7.02118,7.21203
