ticker,date,open,high,low,close
ZK,2024-11-29,22.8016,23.72,22.55,23.43
ZK,2024-12-02,24.1,24.35,23.42,23.96
ZK,2024-12-03,23.75,24.45,23.7,24.26
ZK,2024-12-04,24.39,26.33,24.08,26.12
ZK,2024-12-05,25.9884,26.345,24.89,25.17
ZK,2024-12-06,26.0,26.0,24.39,25.99
ZK,2024-12-09,27.65,30.28,26.62,29.47
ZK,2025-01-27,25.62,26.365,25.0,25.99
ZK,2025-01-28,25.91,26.1,24.21,25.01
ZK,2025-01-29,25.22,25.39,24.6672,25.01
ZK,2025-01-30,25.32,27.34,25.2,26.42
ZK,2025-01-31,26.555,27.65,26.05,26.14
ZK,2025-02-03,25.3,26.1,24.9026,25.03
ZK,2025-02-04,25.97,26.33,25.19,25.25
ZK,2025-02-05,25.14,25.31,24.6601,25.14
ZK,2025-02-06,25.7,27.45,25.7,27.0
ZK,2025-02-07,27.79,28.5,25.8,26.52
ZK,2025-02-10,27.0,27.1933,25.48,25.73
ZK,2025-02-11,25.14,25.38,24.22,24.33
ZK,2025-02-12,24.78,25.3,24.39,24.79
ZK,2025-02-13,24.61,25.3,24.5,24.85
ZK,2025-02-14,25.86,26.54,25.01,26.33
ZK,2025-02-18,26.8,26.95,24.86,25.3
ZK,2025-02-19,25.68,26.5,25.25,25.3
ZK,2025-02-20,25.87,26.14,24.21,24.5
ZK,2025-02-21,25.05,25.8,24.42,24.47
ZK,2025-02-24,24.54,24.5448,23.01,23.63
ZK,2025-02-26,24.26,25.98,24.26,25.16
ZK,2025-02-27,25.23,28.255,25.23,26.25
ZK,2025-02-28,24.18,27.0,24.18,26.85
ZK,2025-03-03,26.8,27.25,24.66,25.08
ZK,2025-03-04,25.05,26.84,25.03,25.97
ZK,2025-03-05,26.425,28.8,26.425,28.62
ZK,2025-03-06,28.845,30.63,28.5,30.01
ZK,2025-03-07,30.0,32.08,29.78,31.36
ZK,2025-03-10,30.4,30.45,27.3,27.72
ZK,2025-03-11,29.22,33.3185,29.22,32.84
ZK,2025-03-12,31.5,31.5,29.94,30.84
ZK,2025-03-13,30.38,30.9,29.19,29.75
ZK,2025-03-14,30.71,31.59,30.5,31.23
ZK,2025-03-17,31.0,31.095,28.5,30.08
ZK,2025-03-18,30.41,30.46,28.15,28.74
ZK,2025-03-19,29.0,29.24,27.73,28.24
ZK,2025-03-20,27.8,27.86,25.2501,26.2
ZK,2025-03-21,25.94,27.48,25.94,27.06
ZK,2025-03-24,27.4,27.4,25.51,25.65
ZK,2025-03-25,25.6,26.37,25.0,26.16
ZK,2025-03-26,25.77,25.77,25.45,25.77
ZK,2025-03-27,25.446,25.65,24.16,24.8
ZK,2025-03-28,24.81,24.82,24.0,24.26
ZK,2025-03-31,24.26,24.66,23.8,24.09
ZK,2025-04-01,24.49,24.69,23.28,23.97
ZK,2025-04-02,23.75,24.1,23.34,23.57
ZK,2025-04-03,22.8,23.81,22.8,23.7
ZK,2025-04-04,22.15,22.33,20.5,21.3
ZK,2025-04-07,19.95,21.65,19.3,20.51
ZK,2025-04-08,21.42,21.42,18.7,19.36
ZK,2025-04-09,19.7,20.852,18.35,20.27
ZK,2025-04-10,20.5,21.35,19.5,20.46
ZK,2025-04-11,21.395,21.55,19.99,20.83
ZK,2025-04-14,21.6,21.68,21.02,21.38
ZK,2025-04-15,21.035,21.065,19.3684,19.49
ZK,2025-04-16,18.8821,19.75,18.2983,19.08
ZK,2025-04-17,19.28,19.36,18.63,18.98
ZK,2025-04-21,19.12,19.12,17.91,18.38
ZK,2025-04-22,18.845,20.0,18.28,19.56
ZK,2025-04-23,20.36,20.92,19.9,20.51
ZK,2025-04-24,20.47,20.56,19.88,20.37
ZK,2025-04-25,20.08,21.06,19.74,21.0
ZK,2025-04-28,21.2,22.175,20.98,22.02
ZK,2025-04-29,21.62,21.93,21.39,21.76
ZK,2025-04-30,21.2107,21.65,20.91,21.5
ZK,2025-05-01,21.72,21.8122,21.13,21.44
ZK,2025-05-02,22.035,22.87,22.035,22.56
ZK,2025-05-05,22.05,22.28,21.865,22.07
ZK,2025-05-06,22.145,22.6899,22.1,22.59
ZK,2025-05-07,24.915,25.2,24.58,25.19
ZK,2025-05-08,25.3,26.39,25.3,26.06
ZK,2025-05-09,26.82,28.14,26.77,28.09
ZK,2025-05-12,28.565,28.89,28.54,28.79
ZK,2025-05-13,28.14,28.66,28.09,28.6
ZK,2025-05-14,28.45,29.15,28.45,28.78
ZK,2025-05-15,28.615,29.67,27.22,28.92
ZK,2025-05-16,29.3513,29.435,28.45,29.34
ZK,2025-05-19,28.85,29.26,28.4347,28.65
ZK,2025-05-20,29.5,29.66,28.5,28.53
ZK,2025-05-21,29.3,30.3,29.02,29.61
ZK,2025-05-22,29.12,29.96,29.12,29.4
ZK,2025-05-23,29.36,29.8,29.1,29.17
ZK,2025-05-27,27.4,28.2,27.25,27.4
ZK,2025-05-28,27.25,27.26,26.25,26.3
ZK,2025-05-29,26.55,26.92,26.3,26.59
ZK,2025-05-30,26.5084,26.5084,26.0149,26.29
ZK,2025-06-02,26.195,26.7899,26.13,26.76
ZK,2025-06-03,26.685,26.83,26.46,26.67
ZK,2025-06-04,27.16,27.4,26.723,26.8
ZK,2025-06-05,26.81,27.145,26.6,26.68
ZK,2025-06-06,26.52,26.52,25.9247,26.39
ZK,2025-06-09,26.505,26.505,26.08,26.17
ZK,2025-06-10,26.18,26.43,26.1201,26.24
ZK,2025-06-11,26.45,26.8,26.145,26.51
ZK,2025-06-12,26.43,26.43,26.03,26.3
ZK,2025-06-13,26.0,26.335,25.9,25.91
ZK,2025-06-16,26.5,26.68,26.0,26.15
ZK,2025-06-17,26.09,26.38,26.02,26.1
ZK,2025-06-18,26.01,26.14,25.87,25.95
ZK,2025-06-20,25.9856,26.19,25.94,25.99
ZK,2025-06-23,25.98,26.24,25.9,26.0
ZK,2025-06-24,26.21,26.535,26.13,26.5
ZK,2025-06-25,26.47,26.47,26.04,26.32
ZK,2025-06-26,26.15,26.85,26.01,26.41
ZK,2025-06-27,26.54,26.55,25.99,26.17
ZK,2025-06-30,25.96,26.025,25.275,25.5
ZK,2025-07-01,25.79,26.43,25.5,25.64
ZK,2025-07-02,25.625,25.9,25.55,25.74
ZK,2025-07-03,25.73,26.0408,25.58,25.96
ZK,2025-07-07,25.805,26.18,25.7391,25.97
ZK,2025-07-08,26.14,26.37,25.98,26.17
ZK,2025-07-09,26.25,26.37,25.97,25.97
ZK,2025-07-10,26.35,27.16,26.35,27.14
ZK,2025-07-11,27.25,27.59,27.25,27.47
ZK,2025-07-14,27.53,28.17,27.4,27.82
ZK,2025-07-15,27.745,28.87,27.69,28.48
ZK,2025-07-16,28.3411,29.78,28.2568,29.76
ZK,2025-07-17,29.475,30.33,29.475,30.18
ZK,2025-07-18,30.18,30.36,29.8203,30.07
ZK,2025-07-21,28.82,29.575,28.64,28.99
ZK,2025-07-22,28.9,29.495,28.9,29.23
ZK,2025-07-23,29.35,29.6661,29.26,29.32
ZK,2025-07-24,29.335,29.7,29.225,29.66
ZK,2025-07-25,29.765,29.78,29.48,29.63
ZK,2025-07-28,29.665,29.85,29.41,29.56
ZK,2025-07-29,29.69,29.78,29.25,29.29
ZK,2025-07-30,29.13,29.13,28.28,28.55
ZK,2025-07-31,28.43,28.88,28.04,28.25
ZK,2025-08-01,27.29,28.17,27.08,28.03
ZK,2025-08-04,28.3553,28.55,28.12,28.37
ZK,2025-08-05,28.23,28.58,28.02,28.34
ZK,2025-08-06,28.42,28.88,28.42,28.84
ZK,2025-08-07,28.8,28.97,28.61,28.94
ZK,2025-08-08,29.015,29.38,28.84,28.95
ZK,2025-08-11,29.19,29.7782,29.19,29.46
ZK,2025-08-12,29.75,29.8,29.24,29.48
ZK,2025-08-13,29.58,29.72,29.26,29.63
ZK,2025-08-14,29.475,29.86,28.95,29.5
ZK,2025-08-15,29.82,29.96,28.85,29.31
ZK,2025-08-18,30.05,30.6717,28.9,30.51
ZK,2025-08-19,30.99,31.71,30.7,31.52
ZK,2025-08-20,31.15,31.1866,30.11,30.13
ZK,2025-08-21,30.18,30.225,29.7,30.07
ZK,2025-08-22,30.2,30.89,30.03,30.71
ZK,2025-08-25,30.68,31.08,29.91,29.94
ZK,2025-08-26,30.09,30.2,29.76,29.86
ZK,2025-08-27,29.227,29.85,29.22,29.46
ZK,2025-08-28,29.625,29.78,29.05,29.68
ZK,2025-08-29,30.105,30.105,29.22,29.43
ZK,2025-09-02,29.1,29.3,28.28,28.52
ZK,2025-09-03,28.52,28.87,28.49,28.84
ZK,2025-09-04,28.355,28.56,28.31,28.48
ZK,2025-09-05,29.065,29.115,28.8,29.0
ZK,2025-09-08,28.6916,28.94,28.34,28.66
ZK,2025-09-09,29.12,29.75,29.11,29.71
ZK,2025-09-10,29.5094,29.635,29.26,29.36
ZK,2025-09-11,29.29,29.47,29.2,29.33
ZK,2025-09-12,29.12,29.14,28.73,29.1
ZK,2025-09-15,29.1,29.79,29.06,29.67
ZK,2025-09-16,29.8,30.06,29.67,29.88
ZK,2025-09-17,30.67,31.13,30.56,31.01
ZK,2025-09-18,29.715,29.82,29.22,29.43
ZK,2025-09-19,29.5247,30.04,29.5,29.94
ZK,2025-09-22,29.5728,29.755,29.4274,29.57
ZK,2025-09-23,29.14,29.14,28.695,28.88
ZK,2025-09-24,28.88,29.04,28.68,28.76
ZK,2025-09-25,28.935,29.305,28.89,29.12
ZK,2025-09-26,28.71,28.915,28.57,28.82
ZK,2025-09-29,29.24,29.7308,29.03,29.28
ZK,2025-09-30,30.5,30.835,30.04,30.48
ZK,2025-10-01,30.02,30.47,29.89,30.15
ZK,2025-10-02,30.57,30.57,30.14,30.18
ZK,2025-10-03,30.18,30.39,29.56,29.92
ZK,2025-10-06,29.89,30.09,29.62,29.88
ZK,2025-10-07,29.95,30.09,29.355,29.47
ZK,2025-10-08,30.45,30.66,30.19,30.24
ZK,2025-10-09,30.55,30.55,29.89,29.89
ZK,2025-10-10,29.79,29.8,28.34,28.7
ZK,2025-10-13,29.04,29.46,28.95,29.26
ZK,2025-10-14,28.57,28.88,28.31,28.48
ZK,2025-10-15,29.585,29.8,28.91,29.18
ZK,2025-10-16,29.64,29.7,29.19,29.48
ZK,2025-10-17,28.68,28.95,28.33,28.56
ZK,2025-10-20,29.69,29.885,29.615,29.84
ZK,2025-10-21,30.24,30.26,29.92,30.02
ZK,2025-10-22,29.95,30.22,29.81,29.9
ZK,2025-10-23,29.6001,30.04,29.59,29.66
ZK,2025-10-24,29.56,30.41,29.52,30.17
ZK,2025-10-27,29.86,29.98,28.02,29.05
ZK,2025-10-28,29.01,29.18,28.81,29.0
ZK,2025-10-29,29.1,29.3418,28.93,29.03
ZK,2025-10-30,28.93,29.16,28.76,28.85
ZK,2025-10-31,28.55,28.6161,28.32,28.53
ZK,2025-11-03,28.385,28.385,27.8,27.85
ZK,2025-11-04,27.7,27.7,27.32,27.45
ZK,2025-11-05,27.7463,27.79,27.46,27.5
ZK,2025-11-06,27.96,28.25,27.69,27.9
ZK,2025-11-07,27.615,27.72,27.375,27.57
ZK,2025-11-10,27.58,28.0,27.58,27.9
ZK,2025-11-11,27.95,28.14,27.9089,28.04
ZK,2025-11-12,27.79,27.89,27.58,27.74
ZK,2025-11-13,27.68,27.68,27.3,27.54
ZK,2025-11-14,27.7825,27.7825,27.41,27.44
ZK,2025-11-17,27.14,27.35,27.14,27.16
ZK,2025-11-18,27.0,27.06,26.96,26.99
ZK,2025-11-19,26.96,27.22,26.96,27.2
ZK,2025-11-20,26.9,27.08,26.82,26.97
ZK,2025-11-21,26.8,26.97,26.67,26.85
ZK,2025-11-24,26.84,26.84,26.78,26.84
ZK,2025-11-25,26.85,26.86,26.73,26.86
ZK,2025-11-26,26.84,26.855,26.75,26.78
ZK,2025-11-28,26.81,26.81,26.695,26.71
ZK,2025-12-01,26.685,26.77,26.64,26.71
ZK,2025-12-02,26.7,26.73,26.68,26.69
ZK,2025-12-03,26.69,26.7,26.62,26.7
ZK,2025-12-04,26.72,26.79,26.68,26.79
ZK,2025-12-05,26.65,26.75,26.65,26.66
ZK,2025-12-08,26.7,26.88,26.64,26.78
ZK,2025-12-09,26.88,26.88,26.72,26.77
ZK,2025-12-10,26.76,26.78,26.715,26.74
ZK,2025-12-11,26.73,26.8,26.72,26.8
ZK,2025-12-12,26.78,26.79,26.72,26.73
ZK,2025-12-15,26.775,26.78,26.72,26.74
ZK,2025-12-16,26.72,26.76,26.72,26.76
ZK,2025-12-17,26.75,26.77,26.66,26.66
ZK,2025-12-18,26.73,26.75,26.56,26.6
ZK,2025-12-19,26.645,26.77,26.6,26.73
