ticker,date,open,high,low,close
AAM,2024-09-17,9.98,9.99,9.98,9.98
AAM,2024-09-18,9.99,9.99,9.9817,9.9817
AAM,2024-09-19,9.99,9.99,9.98,9.98
AAM,2024-09-20,9.99,10.0,9.99,9.99
AAM,2024-09-23,9.99,10.0,9.99,9.99
AAM,2024-09-24,10.01,10.01,9.99,10.005
AAM,2024-09-25,10.01,10.01,9.99,9.995
AAM,2024-09-26,10.01,10.01,10.0,10.01
AAM,2024-09-27,10.03,10.03,10.01,10.01
AAM,2024-09-30,10.02,10.02,10.01,10.02
AAM,2024-10-01,10.02,10.02,10.01,10.01
AAM,2024-10-02,10.02,10.03,10.01,10.01
AAM,2024-10-03,10.02,10.02,10.01,10.015
AAM,2024-10-04,10.02,10.02,10.015,10.015
AAM,2024-10-07,10.04,10.04,10.015,10.02
AAM,2024-10-08,10.01,10.02,10.01,10.02
AAM,2024-10-09,10.01,10.02,10.01,10.01
AAM,2024-10-10,10.02,10.02,10.02,10.02
AAM,2024-10-11,10.01,10.02,10.01,10.02
AAM,2024-10-14,10.03,10.03,10.02,10.02
AAM,2024-10-15,10.02,10.02,10.0178,10.0178
AAM,2024-10-16,10.02,10.03,10.02,10.02
AAM,2024-10-17,10.02,10.03,10.02,10.02
AAM,2024-10-18,10.02,10.03,10.02,10.02
AAM,2024-10-21,10.02,10.0262,10.02,10.02
AAM,2024-10-22,10.0228,10.03,10.0228,10.03
AAM,2024-10-23,10.03,10.03,10.025,10.03
AAM,2024-10-25,10.04,10.04,10.03,10.04
AAM,2024-10-28,10.04,10.045,10.03,10.045
AAM,2024-10-29,10.04,10.04,10.04,10.04
AAM,2024-10-30,10.04,10.04,10.02,10.02
AAM,2024-10-31,10.03,10.05,10.03,10.04
AAM,2024-11-01,10.04,10.05,10.03,10.05
AAM,2024-11-04,10.05,10.05,10.05,10.05
AAM,2024-11-05,10.045,10.055,10.04,10.05
AAM,2024-11-06,10.05,10.06,10.045,10.06
AAM,2024-11-07,10.06,10.06,10.04,10.06
AAM,2024-11-08,10.06,10.06,10.05,10.06
AAM,2024-11-11,10.05,10.06,10.05,10.05
AAM,2024-11-12,10.06,10.06,10.0598,10.0598
AAM,2024-11-13,10.05,10.05,10.05,10.05
AAM,2024-11-14,10.06,10.06,10.05,10.06
AAM,2024-11-15,10.06,10.06,10.05,10.05
AAM,2024-11-18,10.05,10.06,10.04,10.05
AAM,2024-11-19,10.06,10.06,10.05,10.05
AAM,2024-11-20,10.06,10.06,10.0507,10.0507
AAM,2024-11-21,10.055,10.06,10.05,10.05
AAM,2024-11-22,10.06,10.06,10.05,10.06
AAM,2024-11-25,10.05,10.06,10.05,10.05
AAM,2024-11-26,10.05,10.0562,10.05,10.05
AAM,2024-11-27,10.0516,10.06,10.04,10.045
AAM,2024-11-29,10.05,10.06,10.04,10.05
AAM,2024-12-02,10.06,10.06,10.04,10.06
AAM,2024-12-03,10.05,10.08,10.05,10.07
AAM,2024-12-04,10.05,10.06,10.05,10.06
AAM,2024-12-05,10.07,10.08,10.0552,10.07
AAM,2024-12-06,10.08,10.08,10.07,10.07
AAM,2024-12-09,10.071,10.08,10.07,10.075
AAM,2025-01-27,10.15,10.19,10.13,10.154
AAM,2025-01-28,10.15,10.15,10.14,10.14
AAM,2025-01-29,10.1569,10.16,10.14,10.14
AAM,2025-01-30,10.1472,10.1472,10.14,10.14
AAM,2025-01-31,10.15,10.19,10.14,10.16
AAM,2025-02-03,10.1615,10.175,10.15,10.15
AAM,2025-02-04,10.1477,10.15,10.1477,10.15
AAM,2025-02-05,10.15,10.165,10.14,10.16
AAM,2025-02-06,10.15,10.15,10.15,10.15
AAM,2025-02-07,10.15,10.18,10.15,10.18
AAM,2025-02-10,10.18,10.18,10.15,10.16
AAM,2025-02-11,10.15,10.175,10.15,10.175
AAM,2025-02-12,10.17,10.175,10.16,10.17
AAM,2025-02-13,10.17,10.17,10.16,10.17
AAM,2025-02-14,10.18,10.18,10.16,10.16
AAM,2025-02-18,10.1626,10.18,10.16,10.17
AAM,2025-02-19,10.18,10.18,10.17,10.17
AAM,2025-02-20,10.18,10.18,10.17,10.17
AAM,2025-02-21,10.16,10.18,10.16,10.17
AAM,2025-02-24,10.18,10.19,10.18,10.185
AAM,2025-02-25,10.19,10.19,10.19,10.19
AAM,2025-02-26,10.19,10.19,10.18,10.19
AAM,2025-02-27,10.19,10.195,10.19,10.195
AAM,2025-02-28,10.195,10.22,10.195,10.21
AAM,2025-03-03,10.2149,10.2149,10.2149,10.2149
AAM,2025-03-04,10.24,10.24,10.2,10.21
AAM,2025-03-05,10.238,10.238,10.2148,10.2148
AAM,2025-03-06,10.2245,10.2245,10.21,10.2245
AAM,2025-03-07,10.22,10.22,10.21,10.22
AAM,2025-03-10,10.215,10.215,10.21,10.215
AAM,2025-03-11,10.21,10.215,10.21,10.215
AAM,2025-03-12,10.23,10.23,10.22,10.23
AAM,2025-03-13,10.22,10.23,10.22,10.22
AAM,2025-03-17,10.2458,10.2458,10.23,10.24
AAM,2025-03-18,10.23,10.24,10.23,10.24
AAM,2025-03-19,10.25,10.25,10.25,10.25
AAM,2025-03-20,10.25,10.25,10.25,10.25
AAM,2025-03-21,10.245,10.245,10.24,10.24
AAM,2025-03-24,10.25,10.26,10.25,10.26
AAM,2025-03-25,10.2579,10.26,10.245,10.26
AAM,2025-03-26,10.25,10.28,10.25,10.28
AAM,2025-03-27,10.28,10.28,10.27,10.27
AAM,2025-03-28,10.26,10.28,10.25,10.28
AAM,2025-03-31,10.25,10.43,10.25,10.43
AAM,2025-04-01,10.27,10.305,10.26,10.27
AAM,2025-04-02,10.26,10.26,10.26,10.26
AAM,2025-04-03,10.26,10.275,10.26,10.27
AAM,2025-04-04,10.26,10.3,10.26,10.3
AAM,2025-04-07,10.25,10.275,10.25,10.27
AAM,2025-04-08,10.26,10.265,10.26,10.265
AAM,2025-04-09,10.3,10.3,10.26,10.26
AAM,2025-04-10,10.25,10.26,10.25,10.26
AAM,2025-04-11,10.27,10.285,10.27,10.28
AAM,2025-04-14,10.31,10.31,10.28,10.3
AAM,2025-04-15,10.27,10.27,10.27,10.27
AAM,2025-04-16,10.2835,10.2835,10.275,10.275
AAM,2025-04-17,10.28,10.305,10.27,10.27
AAM,2025-04-21,10.35,10.35,10.27,10.27
AAM,2025-04-24,10.295,10.295,10.295,10.295
AAM,2025-04-25,10.295,10.33,10.295,10.3
AAM,2025-04-28,10.3,10.34,10.3,10.3
AAM,2025-04-29,10.38,10.39,10.3,10.31
AAM,2025-04-30,10.39,10.39,10.31,10.31
AAM,2025-05-02,10.31,10.31,10.3032,10.31
AAM,2025-05-06,10.33,10.33,10.315,10.315
AAM,2025-05-07,10.32,10.32,10.3153,10.3153
AAM,2025-05-08,10.32,10.32,10.32,10.32
AAM,2025-05-12,10.33,10.33,10.33,10.33
AAM,2025-05-13,10.34,10.34,10.34,10.34
AAM,2025-05-14,10.34,10.35,10.32,10.35
AAM,2025-05-16,10.35,10.355,10.32,10.32
AAM,2025-05-19,10.36,10.36,10.35,10.35
AAM,2025-05-20,10.35,10.35,10.35,10.35
AAM,2025-05-21,10.3599,10.36,10.3599,10.36
AAM,2025-05-22,10.36,10.36,10.36,10.36
AAM,2025-05-23,10.35,10.35,10.35,10.35
AAM,2025-05-27,10.35,10.3627,10.35,10.35
AAM,2025-05-29,10.3608,10.4,10.3608,10.4
AAM,2025-05-30,10.38,10.38,10.37,10.38
AAM,2025-06-02,10.59,10.79,10.39,10.39
AAM,2025-06-03,10.3648,10.38,10.3648,10.38
AAM,2025-06-05,10.39,10.39,10.39,10.39
AAM,2025-06-06,10.39,10.4,10.39,10.4
AAM,2025-06-09,10.41,10.41,10.41,10.41
AAM,2025-06-10,10.405,10.405,10.405,10.405
AAM,2025-06-11,10.4012,10.4012,10.4,10.4
AAM,2025-06-12,10.38,10.3988,10.38,10.3988
AAM,2025-06-13,10.3984,10.3984,10.3984,10.3984
AAM,2025-06-16,10.42,10.42,10.4,10.41
AAM,2025-06-17,10.41,10.41,10.41,10.41
AAM,2025-06-20,10.42,10.42,10.41,10.41
AAM,2025-06-23,10.41,10.41,10.41,10.41
AAM,2025-06-24,10.42,10.42,10.42,10.42
AAM,2025-06-25,10.42,10.425,10.415,10.415
AAM,2025-06-30,10.42,10.42,10.42,10.42
AAM,2025-07-01,10.425,10.43,10.415,10.425
AAM,2025-07-02,10.425,10.425,10.425,10.425
AAM,2025-07-03,10.43,10.44,10.43,10.43
AAM,2025-07-07,10.44,10.44,10.4387,10.4387
AAM,2025-07-08,10.43,10.43,10.43,10.43
AAM,2025-07-09,10.43,10.43,10.41,10.41
AAM,2025-07-11,10.42,10.42,10.42,10.42
AAM,2025-07-14,10.44,10.44,10.43,10.4367
AAM,2025-07-15,10.431,10.44,10.43,10.44
AAM,2025-07-16,10.435,10.44,10.435,10.44
AAM,2025-07-17,10.435,10.435,10.435,10.435
AAM,2025-07-18,10.45,10.46,10.45,10.45
AAM,2025-07-23,10.44,10.44,10.44,10.44
AAM,2025-07-24,10.45,10.45,10.45,10.45
AAM,2025-07-25,10.45,10.45,10.448,10.448
AAM,2025-07-28,10.442,10.442,10.442,10.442
AAM,2025-07-30,10.4714,10.4714,10.4714,10.4714
AAM,2025-07-31,10.451,10.455,10.45,10.455
AAM,2025-08-01,10.46,10.4695,10.46,10.46
AAM,2025-08-04,10.46,10.46,10.46,10.46
AAM,2025-08-05,10.46,10.49,10.46,10.46
AAM,2025-08-06,10.4638,10.4662,10.45,10.46
AAM,2025-08-07,10.46,10.48,10.46,10.46
AAM,2025-08-11,10.46,10.5,10.45,10.5
AAM,2025-08-12,10.49,10.49,10.46,10.4601
AAM,2025-08-13,10.46,10.47,10.45,10.47
AAM,2025-08-14,10.49,10.49,10.481,10.481
AAM,2025-08-15,10.47,10.47,10.45,10.45
AAM,2025-08-18,10.4805,10.5,10.465,10.465
AAM,2025-08-19,10.4779,10.5,10.4601,10.5
AAM,2025-08-20,10.5,10.5,10.4921,10.5
AAM,2025-08-21,10.47,10.5,10.47,10.47
AAM,2025-08-22,10.5,10.5,10.5,10.5
AAM,2025-08-26,10.47,10.47,10.47,10.47
AAM,2025-08-27,10.47,10.5,10.47,10.4999
