ticker,date,open,high,low,close
BGSI,2025-11-14,158.42,158.42,153.28,153.78
BGSI,2025-11-17,154.88,154.88,152.38,153.31
BGSI,2025-11-18,154.0,154.0,151.97,152.55
BGSI,2025-11-19,152.5,153.42,151.495,151.82
BGSI,2025-11-20,153.425,154.235,151.84,152.28
BGSI,2025-11-21,151.09,153.88,150.58,153.82
BGSI,2025-11-24,154.36,157.2,153.595,156.47
BGSI,2025-11-25,156.46,162.82,156.46,161.09
BGSI,2025-11-26,163.67,168.16,163.2,168.16
BGSI,2025-11-28,170.0,170.0,166.6,168.19
BGSI,2025-12-01,168.41,169.48,166.55,169.15
BGSI,2025-12-02,169.95,173.25,168.77,170.27
BGSI,2025-12-03,170.005,170.005,167.165,168.91
BGSI,2025-12-04,169.9,171.7,168.765,170.77
BGSI,2025-12-05,171.5,171.5,167.67,169.56
BGSI,2025-12-08,169.675,171.36,167.885,168.92
BGSI,2025-12-09,168.97,169.085,164.83,165.37
BGSI,2025-12-10,165.63,165.63,163.04,163.74
BGSI,2025-12-11,163.515,163.95,160.28,161.97
BGSI,2025-12-12,162.84,162.84,160.465,160.5
BGSI,2025-12-15,161.845,162.885,160.495,162.71
BGSI,2025-12-16,160.7,163.0,160.7,163.0
BGSI,2025-12-17,161.55,161.55,159.85,160.96
BGSI,2025-12-18,161.99,162.72,161.33,162.66
BGSI,2025-12-19,161.11,161.41,159.92,160.56
