ticker,date,open,high,low,close
NXDR,2025-12-04,1.74,1.98,1.73,1.96
NXDR,2025-12-05,1.94,2.03,1.93,1.95
NXDR,2025-12-08,1.96,1.9799,1.84,1.86
NXDR,2025-12-09,1.85,2.06,1.845,2.01
NXDR,2025-12-10,2.7,2.99,2.21,2.53
NXDR,2025-12-11,2.95,3.72,2.7501,2.77
NXDR,2025-12-12,2.84,2.93,2.36,2.37
NXDR,2025-12-15,2.34,2.34,2.1,2.16
NXDR,2025-12-16,2.15,2.325,2.09,2.23
NXDR,2025-12-17,2.24,2.24,2.085,2.09
NXDR,2025-12-18,2.12,2.17,2.08,2.1
NXDR,2025-12-19,2.1,2.245,2.07,2.18
