ticker,date,open,high,low,close
OTF,2025-06-16,16.3,16.39,15.9,15.94
OTF,2025-06-17,15.9,15.99,15.5,15.77
OTF,2025-06-18,15.8,15.94,15.61,15.87
OTF,2025-06-20,15.8,15.8,15.45,15.75
OTF,2025-06-23,15.45,15.73,15.45,15.65
OTF,2025-06-24,15.62,15.92,15.6001,15.8
OTF,2025-06-25,15.81,15.9685,15.37,15.47
OTF,2025-06-26,15.7604,15.7604,15.5,15.54
OTF,2025-06-27,15.7,15.775,15.4,15.41
OTF,2025-06-30,15.22,15.4,15.11,15.25
OTF,2025-07-01,15.38,15.75,15.2,15.56
OTF,2025-07-02,15.55,15.6,15.3811,15.49
OTF,2025-07-03,16.1,16.1,15.3801,15.63
OTF,2025-07-07,15.602,15.6751,15.35,15.44
OTF,2025-07-08,15.47,15.6,15.32,15.6
OTF,2025-07-09,15.5515,15.75,15.55,15.75
OTF,2025-07-10,15.7366,15.75,15.46,15.61
OTF,2025-07-11,15.63,15.63,15.63,15.63
OTF,2025-07-14,15.6,15.64,15.43,15.56
OTF,2025-07-15,15.41,15.65,15.38,15.56
OTF,2025-07-16,15.59,15.64,15.45,15.58
OTF,2025-07-17,15.65,15.82,15.55,15.72
OTF,2025-07-18,15.6501,15.7248,15.55,15.63
OTF,2025-07-21,15.67,15.67,15.35,15.38
OTF,2025-07-22,15.36,15.55,15.24,15.4
OTF,2025-07-23,15.485,15.68,15.35,15.56
OTF,2025-07-24,15.46,15.55,15.3,15.5
OTF,2025-07-25,15.5,15.62,15.4,15.58
OTF,2025-07-28,15.3152,15.5399,15.3152,15.49
OTF,2025-07-29,15.48,15.48,15.11,15.25
OTF,2025-07-30,15.26,15.4,15.15,15.3
OTF,2025-07-31,15.2,15.2,14.855,15.01
OTF,2025-08-01,14.952,15.2,14.95,15.05
OTF,2025-08-04,15.05,15.065,14.85,14.97
OTF,2025-08-05,15.247,15.2495,14.87,14.95
OTF,2025-08-06,15.0,15.03,14.865,14.96
OTF,2025-08-07,15.18,15.19,14.8,14.86
OTF,2025-08-08,15.0,15.0,14.72,14.86
OTF,2025-08-11,15.0,15.0,14.35,14.42
OTF,2025-08-12,14.43,14.58,14.36,14.42
OTF,2025-08-13,14.68,14.9057,14.33,14.75
OTF,2025-08-14,14.86,14.86,14.4,14.47
OTF,2025-08-15,14.5,14.78,14.47,14.68
OTF,2025-08-18,14.8,15.04,14.755,14.87
OTF,2025-08-19,14.81,15.0,14.81,14.87
OTF,2025-08-20,14.9999,14.9999,14.5706,14.63
OTF,2025-08-21,14.5,14.74,14.45,14.73
OTF,2025-08-22,14.845,14.9387,14.76,14.86
OTF,2025-08-25,14.8,14.95,14.62,14.93
OTF,2025-08-26,14.985,15.05,14.7786,14.94
OTF,2025-08-27,14.92,15.08,14.87,15.05
OTF,2025-08-28,15.125,15.125,14.85,14.87
OTF,2025-08-29,14.9,14.9865,14.77,14.9
OTF,2025-09-02,14.775,14.8,14.62,14.7
OTF,2025-09-03,14.62,14.75,14.55,14.67
OTF,2025-09-04,14.7,14.83,14.61,14.63
OTF,2025-09-05,14.7,14.875,14.59,14.71
