ticker,date,open,high,low,close
AXIA,2025-11-13,11.63,11.655,11.49,11.55
AXIA,2025-11-14,11.66,11.925,11.63,11.79
AXIA,2025-11-17,11.38,11.57,11.38,11.45
AXIA,2025-11-18,11.425,11.54,11.37,11.49
AXIA,2025-11-19,11.49,11.535,11.31,11.33
AXIA,2025-11-20,11.51,11.5442,11.12,11.12
AXIA,2025-11-21,11.2,11.28,11.1244,11.25
AXIA,2025-11-24,11.3657,11.425,11.315,11.42
AXIA,2025-11-25,11.4409,11.64,11.365,11.61
AXIA,2025-11-26,11.75,12.0,11.75,11.92
AXIA,2025-11-28,11.71,11.77,11.63,11.75
AXIA,2025-12-01,11.52,11.655,11.5,11.58
AXIA,2025-12-02,11.81,11.95,11.8,11.94
AXIA,2025-12-03,12.115,12.205,11.97,12.17
AXIA,2025-12-04,12.46,12.595,12.345,12.48
AXIA,2025-12-05,12.48,12.66,11.4935,11.54
AXIA,2025-12-08,11.86,11.91,11.585,11.7
AXIA,2025-12-09,11.59,11.965,11.59,11.93
AXIA,2025-12-10,11.8,11.805,11.57,11.6
AXIA,2025-12-11,11.52,11.71,11.52,11.61
AXIA,2025-12-12,11.83,11.87,11.64,11.74
AXIA,2025-12-15,11.948,12.12,11.88,12.02
AXIA,2025-12-16,11.78,11.82,11.55,11.56
AXIA,2025-12-17,11.17,11.36,11.075,11.3
AXIA,2025-12-18,11.39,11.48,11.27,11.46
AXIA,2025-12-19,11.58,11.79,11.42,11.42
